,kW,HP,Frame,List Price,Pole,IE No.,Cat. 
0,0.75,1,80Z,11715,2,4,MHCRTDS20X75
1,1.1,1.5,80Z,12750,2,4,MHCRTDS201X1
2,1.5,2,90S,14790,2,4,MHCRTES201X5
3,2.2,3,90L,18975,2,4,MHCRTFS202X2
4,3,4,100L,23535,2,4,MHCRTGS203X7
5,3.7,5,100L,40095,2,4,MHCRTIS205X5
6,5.5,7.5,132S,43065,2,4,MHCRTIS207X5
7,7.5,10,132S,64050,2,4,MHCRTJS209X3
8,11,15,160M,77490,2,4,MHCRTKS20011
9,15,20,160M,84060,2,4,MHCRTKS20015
10,18.5,25,160L,108015,2,4,MHCRTLS218X5
11,22,30,180M,112575,2,4,MHCRTMS20022
12,30,40,200L,172830,2,4,MHCRTOS20030
13,37,50,200L,203190,2,4,MHCRTOS20037
14,45,60,225M,261420,2,4,MHCRTQS20045
15,55,75,250M,360615,2,4,MHCRTRS20055
16,0.55,0.75,80Z,12015,4,4,MHCRTDS40X55
17,0.75,1,80Z,12180,4,4,MHCRTDS40X75
18,1.1,1.5,90S,15045,4,4,MHCRTES401X1
19,1.5,2,90L,17715,4,4,MHCRTFS401X5
20,2.2,3,100L,22050,4,4,MHCRTGS402X2
21,3.7,5,112M,27945,4,4,MHCRTHS403X7
22,5.5,7.5,132S,38520,4,4,MHCRTIS405X5
23,7.5,10,132M,44925,4,4,MHCRTJS407X5
24,11,15,160M,75210,4,4,MHCRTKS40011
25,15,20,160L,91170,4,4,MHCRTLS40015
26,18.5,25,180M,112905,4,4,MHCRTMS418X5
27,22,30,180L,119685,4,4,MHCRTLS40022
28,30,40,200L,169035,4,4,MHCRTOS40030
29,37,50,225S,202560,4,4,MHCRTPS40037
30,45,60,225M,244860,4,4,MHCRTQS40045
31,55,75,250M,335235,4,4,MHCRTRS40055
32,0.37,0.5,80Z,12750,6,4,MHCRTDS60X37
33,0.55,0.75,80Z,13080,6,4,MHCRTDS60X55
34,0.75,1,90S,14865,6,4,MHCRTES60X75
35,1.1,1.5,90L,16305,6,4,MHCRTFS601X1
36,1.5,2,100L,23250,6,4,MHCRTGS601X5
37,2.2,3,112M,25260,6,4,MHCRTHS602X2
38,3.7,5,132S,39315,6,4,MHCRTIS603X7
39,5.5,7.5,132M,47235,6,4,MHCRTJS605X5
40,7.5,10,160M,73110,6,4,MHCRTKS607X5
41,11,15,160L,90405,6,4,MHCRTLS60011
42,15,20,180L,111030,6,4,MHCRTNS60015
43,18.5,25,200L,154050,6,4,MHCRTOS618X5
44,22,30,200L,165885,6,4,MHCRTOS60022
45,30,40,225M,246795,6,4,MHCRTQS60030
46,37,50,250M,335640,6,4,MHCRTRS60037
47,0.18,0.25,63Z,7430,2,3,MHHPTBS20X18
48,0.25,0.33,63Z,7540,2,3,MHHPTBS20X25
49,0.37,0.5,71Z,7780,2,3,MHHPTCS20X37
50,0.55,0.75,71Z,9950,2,3,MHHPTCS20X55
51,0.75,1,80Z,10270,2,3,MHHPTDS20X75
52,1.1,1.5,80Z,11210,2,3,MHHPTDS201X1
53,1.5,2,90S,13040,2,3,MHCPTES201X5
54,2.2,3,90L,16710,2,3,MHCPTFS202X2
55,3,4,100L,20980,2,3,MHCPTGS20003
56,3.7,5,100L,21440,2,3,MHCPTGS203X7
57,5.5,7.5,132S,34010,2,3,MHCPTIS205X5
58,7.5,10,132S,35210,2,3,MHCPTIS207X5
59,9.3,12.5,132M,53990,2,3,MHCPTJS209X3
60,9.3,12.5,160M,59040,2,3,MHCPTKS209X3
61,11,15,160M,61200,2,3,MHCPTKS20011
62,15,20,160M,71700,2,3,MHCPTKS20015
63,18.5,25,160L,92150,2,3,MHCPTLS218X5
64,22,30,180M,97280,2,3,MHCPTMS20022
65,30,40,200L,143910,2,3,MHCPTOS20030
66,37,50,200L,175670,2,3,MHCPTOS20037
67,45,60,225M,226080,2,3,MHCPTQS20045
68,55,75,250M,305120,2,3,MHCPTRS20055
69,75,100,280S,393360,2,3,MHCPTSS20075
70,90,120,280M,451750,2,3,MHCPTTS20090
71,110,150,315S,553110,2,3,MHCPTUS20110
72,132,180,315M,678560,2,3,MHCPTVS20132
73,160,215,315L,744900,2,3,MHCPTWS2160
74,180,240,315L,805130,2,3,MHCPTWS2180
75,200,270,315L,864170,2,3,MHCPTWS20200
76,225,300,355M,954070,2,3,MHCPTYS20225
77,250,335,355M,1009880,2,3,MHCPTYS20250
78,275,370,355L,1069140,2,3,MHCPTZS20275
79,315,425,355L,1094850,2,3,MHCPTZS20315
80,0.18,0.25,63Z,7540,4,3,MHHPTBS40X18
81,0.25,0.33,71Z,7740,4,3,MHHPTCS40X25
82,0.37,0.5,71Z,8060,4,3,MHHPTCS40X37
83,0.55,0.75,80Z,10550,4,3,MHHPTDS40X55
84,0.75,1,80Z,10700,4,3,MHHPTDS40X75
85,1.1,1.5,90S,13320,4,3,MHCPTES401X1
86,1.5,2,90L,15560,4,3,MHCPTFS401X5
87,2.2,3,100L,18820,4,3,MHCPTGS402X2
88,3,4,100L,19930,4,3,MHCPTGS40003
89,3.7,5,112M,24330,4,3,MHCPTHS403X7
90,5.5,7.5,132S,33600,4,3,MHCPTIS405X5
91,7.5,10,132M,39340,4,3,MHCPTJS407X5
92,9.3,12.5,132M,50410,4,3,MHCPTJS409X3
93,9.3,12.5,160M,62810,4,3,MHCPTKS409X3
94,11,15,160M,64360,4,3,MHCPTKS40011
95,15,20,160L,78470,4,3,MHCPTLS40015
96,18.5,25,180M,98040,4,3,MHCPTMS418X5
97,22,30,180L,102360,4,3,MHCPTNS40022
98,30,40,200L,138240,4,3,MHCPTOS40030
99,37,50,225S,174600,4,3,MHCPTPS40037
100,45,60,225M,209950,4,3,MHCPTQS40045
101,55,75,250M,282410,4,3,MHCPTRS40055
102,75,100,280S,358650,4,3,MHCPTSS40075
103,90,120,280M,416050,4,3,MHCPTTS40090
104,110,150,315S,484980,4,3,MHCPTUS40110
105,132,180,315M,571180,4,3,MHCPTVS40132
106,160,220,315L,679710,4,3,MHCPTWS40160
107,180,240,315L,808890,4,3,MHCPTWS40180
108,200,270,315L,811230,4,3,MHCPTWS40200
109,225,300,355M,1040290,4,3,MHCPTYS40225
110,250,340,355M,1087080,4,3,MHCPTYS40250
111,275,370,355M,1124060,4,3,MHCPTYS40275
112,315,425,355L,1133500,4,3,MHCPTZS40315
113,0.18,0.25,71Z,10100,6,3,MHHPTCS60X18
114,0.25,0.33,71Z,10650,6,3,MHHPTCS60X25
115,0.37,0.5,80Z,11180,6,3,MHHPTDS60X37
116,0.55,0.75,80Z,11480,6,3,MHHPTDS60X55
117,0.75,1,90S,13070,6,3,MHCPTES60X75
118,1.1,1.5,90L,14310,6,3,MHCPTFS601X1
119,1.5,2,100L,21210,6,3,MHCPTGS601X5
120,2.2,3,112M,22770,6,3,MHCPTHS602X2
121,3,4,112M,24850,6,3,MHCPTHS60003
122,3.7,5,132S,33880,6,3,MHCPTIS603X7
123,5.5,7.5,132M,40870,6,3,MHCPTJS605X5
124,7.5,10,160M,62680,6,3,MHCPTKS607X5
125,9.3,12.5,160L,68610,6,3,MHCPTLS609X3
126,11,15,160L,76160,6,3,MHCPTLS60011
127,15,20,180L,94980,6,3,MHCPTNS60015
128,18.5,25,200L,132000,6,3,MHCPTOS618X5
129,22,30,200L,140420,6,3,MHCPTOS60022
130,30,40,225M,206170,6,3,MHCPTQS60030
131,37,50,250M,287250,6,3,MHCPTRS60037
132,45,60,280S,353800,6,3,MHCPTSS60045
133,55,75,280M,402260,6,3,MHCPTTS60055
134,75,100,315S,464920,6,3,MHCPTUS60075
135,90,120,315M,583570,6,3,MHCPTVS60090
136,110,150,315M,650820,6,3,MHCPTVS60110
137,132,180,315L,761320,6,3,MHCPTWS60132
138,160,220,355M,813120,6,3,MHCPTYS60160
139,180,240,355M,962210,6,3,MHCPTYS60180
140,200,270,355M,1000700,6,3,MHCPTYS60200
141,250,340,355L,1074890,6,3,MHCPTZS60250
142,315,425,355L,1542940,6,3,MHCPTZS60315
143,0.37,0.5,90S,12950,8,3,MHCPTES80X37
144,0.55,0.75,90L,14180,8,3,MHCPTFS80X55
145,0.75,1,100L,17430,8,3,MHCPTGS80X75
146,1.1,1.5,100L,21230,8,3,MHCPTGS801X1
147,1.5,2,112M,24590,8,3,MHCPTHS801X5
148,2.2,3,132S,32550,8,3,MHCPTIS802X2
149,3.7,5,132M,50730,8,3,MHCPTJS803X7
150,5.5,7.5,160M,63360,8,3,MHCPTKS805X5
151,7.5,10,160L,80360,8,3,MHCPTLS807X5
152,9.3,12.5,180L,104490,8,3,MHCPTNS09X3
153,11,15,180L,110200,8,3,MHCPTNS80011
154,15,20,200L,155150,8,3,MHCPTOS80015
155,18.5,25,225S,199110,8,3,MHCPTPS818X5
156,22,30,225M,239350,8,3,MHCPTQS80022
157,30,40,250M,323190,8,3,MHCPTRS80030
158,37,50,280S,421460,8,3,MHCPTSS80037
159,45,60,280M,486980,8,3,MHCPTTS80045
160,55,75,E315,590100,8,3,MHCPTUS80055
161,75,100,315M,732720,8,3,MHCPTVS80075
162,90,120,315L,830670,8,3,MHCPTWS80090
163,110,150,315L,879390,8,3,MHCPTWS80110
164,132,180,355M,1018850,8,3,MHCPTYS80132
165,160,220,355M,1183740,8,3,MHCPTYS80160
166,180,240,355L,1214490,8,3,MHCPTZS80180
167,200,270,355L,1301040,8,3,MHCPTZS80200
168,0.18,0.25,63Z,6470,2,2,MHHITBS20X18
169,0.25,0.33,63Z,6560,2,2,MHHITBS20X25
170,0.37,0.5,71Z,6660,2,2,MHHITCS20X37
171,0.55,0.75,71Z,8640,2,2,MHHITCS20X55
172,0.75,1,80Z,8940,2,2,MHHITDS20X75
173,1.1,1.5,80Z,9730,2,2,MHHITDS201X1
174,1.5,2,90S,11300,2,2,MHCITES201X5
175,2.2,3,90L,14480,2,2,MHCITFS202X2
176,3,4,100L,17000,2,2,MHCITGS20003
177,3.7,5,100L,17970,2,2,MHCITGS203X7
178,5.5,7.5,132S,30610,2,2,MHCITIS205X5
179,7.5,10,132S,32880,2,2,MHCITIS207X5
180,9.3,12.5,132M,48890,2,2,MHCITJS209X3
181,9.3,12.5,160M,56830,2,2,MHCITKS209X3
182,11,15,160M,59140,2,2,MHCITKS20011
183,15,20,160M,64160,2,2,MHCITKS20015
184,18.5,25,160L,82450,2,2,MHCITLS218X5
185,22,30,180M,85920,2,2,MHCITMS20022
186,30,40,200L,131910,2,2,MHCITOS20030
187,37,50,200L,155080,2,2,MHCITOS20037
188,45,60,225M,199520,2,2,MHCITQS20045
189,55,75,250M,275230,2,2,MHCITRS20055
190,75,100,280S,348800,2,2,MHCITSS20075
191,90,120,280M,404300,2,2,MHCITTS20090
192,110,150,315S,509200,2,2,MHCITUS20110
193,132,180,315M,628580,2,2,MHCITVS20132
194,160,215,315L,685760,2,2,MHCITWS2160
195,180,240,315L,740580,2,2,MHCITWS2180
196,200,270,315L,802530,2,2,MHCITWS20200
197,225,300,355M,924800,2,2,MHCITYS20225
198,250,335,355M,927540,2,2,MHCITYS20250
199,275,370,355L,973970,2,2,MHCITZS20275
200,315,425,355L,997360,2,2,MHCITZS20315
201,0.18,0.25,63Z,6560,4,2,MHHITBS40X18
202,0.25,0.33,71Z,6740,4,2,MHHITCS40X25
203,0.37,0.5,71Z,7010,4,2,MHHITCS40X37
204,0.55,0.75,80Z,9180,4,2,MHHITDS40X55
205,0.75,1,80Z,9300,4,2,MHHITDS40X75
206,1.1,1.5,90S,11490,4,2,MHCITES401X1
207,1.5,2,90L,13520,4,2,MHCITFS401X5
208,2.2,3,100L,16840,4,2,MHCITGS402X2
209,3,4,100L,17700,4,2,MHCITGS40003
210,3.7,5,112M,21330,4,2,MHCITHS403X7
211,5.5,7.5,132S,29410,4,2,MHCITIS405X5
212,7.5,10,132M,34290,4,2,MHCITJS407X5
213,9.3,12.5,132M,46530,4,2,MHCITJS409X3
214,9.3,12.5,160M,54780,4,2,MHCITKS409X3
215,11,15,160M,57400,4,2,MHCITKS40011
216,15,20,160L,69580,4,2,MHCITLS40015
217,18.5,25,180M,86170,4,2,MHCITMS418X5
218,22,30,180L,91350,4,2,MHCITNS40022
219,30,40,200L,129020,4,2,MHCITOS40030
220,37,50,225S,154600,4,2,MHCITPS40037
221,45,60,225M,186880,4,2,MHCITQS40045
222,55,75,250M,255850,4,2,MHCITRS40055
223,75,100,280S,314030,4,2,MHCITSS40075
224,90,120,280M,365800,4,2,MHCITTS40090
225,110,150,315S,446520,4,2,MHCITUS40110
226,132,180,315M,529620,4,2,MHCITVS40132
227,160,220,315L,615250,4,2,MHCITWS40160
228,180,240,315L,662870,4,2,MHCITWS40180
229,200,270,315L,746820,4,2,MHCITWS40200
230,225,300,355M,865890,4,2,MHCITYS40225
231,250,340,355M,903610,4,2,MHCITYS40250
232,275,370,355M,1004310,4,2,MHCITYS40275
233,315,425,355L,1036690,4,2,MHCITZS40315
234,0.18,0.25,71Z,8780,6,2,MHHITCS60X18
235,0.25,0.33,71Z,9270,6,2,MHHITCS60X25
236,0.37,0.5,80Z,9730,6,2,MHHITDS60X37
237,0.55,0.75,80Z,9990,6,2,MHHITDS60X55
238,0.75,1,90S,11350,6,2,MHCITES60X75
239,1.1,1.5,90L,12450,6,2,MHCITFS601X1
240,1.5,2,100L,17740,6,2,MHCITGS601X5
241,2.2,3,112M,19290,6,2,MHCITHS602X2
242,3,4,112M,20840,6,2,MHCITHS60003
243,3.7,5,132S,30010,6,2,MHCITIS603X7
244,5.5,7.5,132M,36050,6,2,MHCITJS605X5
245,7.5,10,160M,55800,6,2,MHCITKS607X5
246,9.3,12.5,160L,61110,6,2,MHCITLS609X3
247,11,15,160L,69000,6,2,MHCITLS60011
248,15,20,180L,84750,6,2,MHCITNS60015
249,18.5,25,200L,117580,6,2,MHCITOS618X5
250,22,30,200L,126610,6,2,MHCITOS60022
251,30,40,225M,188360,6,2,MHCITQS60030
252,37,50,250M,256170,6,2,MHCITRS60037
253,45,60,280S,308380,6,2,MHCITSS60045
254,55,75,280M,354140,6,2,MHCITTS60055
255,75,100,315S,428040,6,2,MHCITUS60075
256,90,120,315M,537260,6,2,MHCITVS60090
257,110,150,315M,599190,6,2,MHCITVS60110
258,132,180,315L,704600,6,2,MHCITWS60132
259,160,220,355M,733550,6,2,MHCITYS60160
260,180,240,355M,809030,6,2,MHCITYS60180
261,200,270,355M,869930,6,2,MHCITYS60200
262,250,340,355L,938370,6,2,MHCITZS60250
263,315,425,355L,1383090,6,2,MHCITZS60315
264,0.37,0.5,90S,11260,8,2,MHCITES80X37
265,0.55,0.75,90L,12330,8,2,MHCITFS80X55
266,0.75,1,100L,15160,8,2,MHCITGS80X75
267,1.1,1.5,100L,18460,8,2,MHCITGS801X1
268,1.5,2,112M,21380,8,2,MHCITHS801X5
269,2.2,3,132S,28310,8,2,MHCITIS802X2
270,3.7,5,132M,44110,8,2,MHCITJS803X7
271,5.5,7.5,160M,55090,8,2,MHCITKS805X5
272,7.5,10,160L,69880,8,2,MHCITLS807X5
273,9.3,12.5,180L,90860,8,2,MHCITNS09X3
274,11,15,180L,95830,8,2,MHCITNS80011
275,15,20,200L,134910,8,2,MHCITOS80015
276,18.5,25,225S,173130,8,2,MHCITPS818X5
277,22,30,225M,208140,8,2,MHCITQS80022
278,30,40,250M,281040,8,2,MHCITRS80030
279,37,50,280S,366490,8,2,MHCITSS80037
280,45,60,280M,423460,8,2,MHCITTS80045
281,55,75,E315,513130,8,2,MHCITUS80055
282,75,100,315M,637150,8,2,MHCITVS80075
283,90,120,315L,722330,8,2,MHCITWS80090
284,110,150,315L,764680,8,2,MHCITWS80110
285,132,180,355M,885960,8,2,MHCITYS80132
286,160,220,355M,1029350,8,2,MHCITYS80160
287,180,240,355L,1056080,8,2,MHCITZS80180
288,200,270,355L,1131340,8,2,MHCITZS80200
